SetPlayerWantedCentrePosition	c	PLAYER	0x520E541A97A13354	vector3	player:Player,p2:boolean,p3:boolean	
SetPlayerWantedLevel	b	PLAYER	0x39FF19C64EF7DA5B		player:Player,wantedLevel:integer,delayedResponse:boolean	
SetPlayerWantedLevelNoDrop	c	PLAYER	0x340E61DE7F471565		player:Player,wantedLevel:integer,delayedResponse:boolean	
SetPlayerWantedLevelNow	c	PLAYER	0xE0A7D1E497FFCD6F		player:Player,p1:boolean	
SetPlayerWeaponDamageModifier	c	PLAYER	0xCE07B9F7817AADA3		player:Player,modifier:number	
SetPlayerWeaponDefenseModifier	c	PLAYER	0x2D83BC011CA14A3C		player:Player,modifier:number	
SetPlayerWeaponDefenseModifier_2	c	PLAYER	0xBCFDE9EDE4CF27DC		player:Player,modifier:number	
SetPlayerpadShakesWhenControllerDisabled	c	PAD	0x798FDEB5B1575088		toggle:boolean	
SetPlayersLastVehicle	c	VEHICLE	0xBCDF8BAF56C87B6A		vehicle:Vehicle	
SetPoliceFocusWillTrackVehicle	c	VEHICLE	0x4E74E62E0A97E901		vehicle:Vehicle,p1:boolean	
SetPoliceIgnorePlayer	c	PLAYER	0x32C62AA929C2DA6A		player:Player,toggle:boolean	
SetPoliceRadarBlips	c	PLAYER	0x43286D561B72B8BF		toggle:boolean	
SetPopControlSphereThisFrame	c	PED	0xD8C3BE3EE94CAF2D		x:number,y:number,z:number,min:number,max:number	
SetPortalSettingsOverride	c	AUDIO	0x044DBAD7A7FA2BE5		oldPortalSettingsName:string,newPortalSettingsName:string	
SetPositionForNullConvPed	c	AUDIO	0x33E3C6C6F2F0B506		speakerConversationIndex:integer,x:number,y:number,z:number	
SetPositionedPlayerVehicleRadioEmitterEnabled	c	AUDIO	0xDA07819E452FFE8F		enabled:boolean	
SetProfileSettingPrologueComplete	c	STATS	0xB475F27C6A994D65			
SetPtfxAssetNextCall	c	GRAPHICS	0x6C38AF3693A69A91		name:string	UseParticleFxAsset
SetPtfxAssetOld_2New	c	GRAPHICS	0xEA1E2D93F6F75ED9		oldAsset:string,newAsset:string	SetParticleFxOverride
SetRaceTrackRender	c	HUD	0x1EAC5F91BCBC5073		toggle:boolean	
SetRadarAsExteriorThisFrame	c	HUD	0xE81B7D2A3DAB2D81			
SetRadarAsInteriorThisFrame	c	HUD	0x59E727A1C9D3E31A		interior:Hash,x:number,y:number,heading:integer,zoom:integer	
SetRadarBigmapEnabled	c	HUD	0x231C8F89D0539D8F		toggleBigMap:boolean,showFullMap:boolean	SetBigmapActive
SetRadarZoom	c	HUD	0x096EF57A0C999BBA		zoomLevel:integer	
SetRadarZoomLevelThisFrame	c	HUD	0xCB7CC0D58405AD41		zoom:number	SetRadarZoomToDistance
SetRadarZoomPrecise	c	HUD	0xBD12C5EEE184C337		zoom:number	
SetRadarZoomToBlip	c	HUD	0xF98E4B3E56AFC7B1		blip:Blip,zoom:number	
SetRadarZoomToDistance	c	HUD	0xCB7CC0D58405AD41		zoom:number	
SetRadioAutoUnfreeze	c	AUDIO	0xC1AA9F53CE982990		toggle:boolean	
SetRadioFrontendFadeTime	c	AUDIO	0x2C96CDB04FCA358E		fadeTime:number	
SetRadioStationDisabled	c	AUDIO	0x477D9DB48F889591		radioStationName:string,toggle:boolean	LockRadioStation
SetRadioStationIsVisible	c	AUDIO	0x4CAFEBFA21EC188D		radioStation:string,toggle:boolean	
SetRadioStationMusicOnly	c	AUDIO	0x774BD811F656A122		radioStation:string,toggle:boolean	
SetRadioToStationIndex	c	AUDIO	0xA619B168B8A8570F		radioStation:integer	
SetRadioToStationName	c	AUDIO	0xC69EDA28699D5107		stationName:string	
SetRadioTrack	c	AUDIO	0xB39786F201FEE30B		radioStation:string,radioTrack:string	
SetRadioTrackMix	c	AUDIO	0x2CB0075110BE1E56		radioStationName:string,mixName:string,p2:integer	
SetRadiusBlipEdge	c	HUD	0x25615540D894B814		blip:Blip,toggle:boolean	
SetRagdollBlockingFlags	c	PED	0x26695EC767728D84		ped:Ped,flags:integer	
SetRainFxIntensity	c	MISC	0x643E26EA6E024D92		level:number	SetRainLevel
SetRainLevel	c	MISC	0x643E26EA6E024D92		level:number	
SetRampVehicleReceivesRampDamage	c	VEHICLE	0x28D034A93FE31BF5		vehicle:Vehicle,toggle:boolean	SetVehicleReceivesRampDamage
SetRandomBoats	c	VEHICLE	0x84436EC293B1415F		toggle:boolean	
SetRandomBoatsInMp	c	VEHICLE	0xDA5E12F728DB30CA		toggle:boolean	
SetRandomEventFlag	c	MISC	0x971927086CFD2158		toggle:boolean	
SetRandomSeed	c	MISC	0x444D98F98C11F3EC		seed:integer	
SetRandomTrains	c	VEHICLE	0x80D9F74197EA47D9		toggle:boolean	
SetRandomVehicleDensityMultiplierThisFrame	c	VEHICLE	0xB3B3359379FE77D3		multiplier:number	
SetRandomWeatherType	c	MISC	0x8B05F884CF7E8020			
SetReactionToVehicleSirenDisabled	c	CFX	0x8C3EC64F		state:boolean	
SetReactionToVehicleWithSirenDisabled	c	CFX	0x8C3EC64F		state:boolean	SetReactionToVehicleSirenDisabled
SetReduceDriftVehicleSuspension	c	VEHICLE	0x3A375167F5782A65		vehicle:Vehicle,enable:boolean	
SetReducePedModelBudget	c	STREAMING	0x77B5F9A36BF96710		toggle:boolean	
SetReduceVehicleModelBudget	c	STREAMING	0x80C527893080CCF3		toggle:boolean	
SetRelationshipBetweenGroups	c	PED	0xBF25EB89375A37AD		relationship:integer,group1:Hash,group2:Hash	
SetRelationshipGroupDontAffectWantedLevel	c	PED	0x5615E0C5EB2BC6E2		group:Hash,p1:boolean	
SetRelationshipToPlayer	c	NETWORK	0xA7C511FA1C5BDA38		player:Player,p1:boolean	
SetRenderHdOnly	c	STREAMING	0x40AEFD1A244741F2		toggle:boolean	
SetRenderTrainAsDerailed	c	VEHICLE	0x317B11A312DF5534		train:Vehicle,toggle:boolean	
SetResourceKvp	b	CFX	0x21C7A35B		key:string,value:string	
SetResourceKvpFloat	b	CFX	0x9ADD2938		key:string,value:number	
SetResourceKvpFloatNoSync	b	CFX	0x3517BFBE		key:string,value:number	
SetResourceKvpInt	b	CFX	0x6A2B1E8		key:string,value:integer	
SetResourceKvpIntNoSync	b	CFX	0x26AEB707		key:string,value:integer	
SetResourceKvpNoSync	b	CFX	0xCF9A2FF		key:string,value:string	
SetRestartCustomPosition	c	MISC	0x706B5EDCAA7FA663		x:number,y:number,z:number,heading:number	
SetRichPresence	c	CFX	0x7BDCBD45		presenceState:string	
SetRiotModeEnabled	c	MISC	0x2587A48BC88DFADF		toggle:boolean	
SetRoadsBackToOriginal	c	PATHFIND	0x1EE7063B80FFC77C		p0:number,p1:number,p2:number,p3:number,p4:number,p5:number	
SetRoadsBackToOriginalInAngledArea	c	PATHFIND	0x0027501B9F3B407E		x1:number,y1:number,z1:number,x2:number,y2:number,z2:number,width:number	
SetRoadsInAngledArea	c	PATHFIND	0x1A5AA1208AF5DB59		x1:number,y1:number,z1:number,x2:number,y2:number,z2:number,width:number,unknown1:boolean,unknown2:boolean,unknown3:boolean	
SetRoadsInArea	c	PATHFIND	0xBF1A602B5BA52FEE		x1:number,y1:number,z1:number,x2:number,y2:number,z2:number,nodeEnabled:boolean,unknown2:boolean	
SetRopeLengthChangeRate	c	CFX	0x69B680A7		rope:integer,lengthChangeRate:number	
SetRopesCreateNetworkWorldState	c	CFX	0xE62FC73		shouldCreate:boolean	
SetRoutingBucketEntityLockdownMode	s	CFX	0xA0F2201F		bucketId:integer,mode:string	
SetRoutingBucketPopulationEnabled	s	CFX	0xCE51AC2C		bucketId:integer,mode:boolean	
SetRunSprintMultiplierForPlayer	c	PLAYER	0x6DB47AA77FD94E09		player:Player,multiplier:number	
SetRuntimeTextureArgbData	c	CFX	0x3963D527	boolean	tex:integer,buffer:string,length:integer	
SetRuntimeTextureImage	c	CFX	0x28FC4ECB	boolean	tex:integer,fileName:string	
SetRuntimeTexturePixel	c	CFX	0xAB65ACEE		tex:integer,x:integer,y:integer,r:integer,g:integer,b:integer,a:integer	
SetSaveHouse	c	MISC	0x4F548CABEAE553BC		p0:any,p1:boolean,p2:boolean	
SetSaveMenuActive	c	MISC	0xC9BF75D28165FF77		ignoreVehicle:boolean	
SetSaveMigrationTransactionId	c	STATS	0xF6792800AC95350D		transactionId:integer	
SetScaleformFitRendertarget	c	GRAPHICS	0xE6A9F00D4240B519		scaleformHandle:integer,toggle:boolean	SetScaleformMovieToUseSuperLargeRt
SetScaleformMovieAsNoLongerNeeded	c	GRAPHICS	0x1D132D614DD86811		scaleformHandle:integer	
SetScaleformMovieToUseLargeRt	c	GRAPHICS	0x32F34FF7F617643B		scaleformMovieId:integer,useLargeRT:boolean	
SetScaleformMovieToUseSuperLargeRt	c	GRAPHICS	0xE6A9F00D4240B519		scaleformHandle:integer,toggle:boolean	
SetScaleformMovieToUseSystemTime	c	GRAPHICS	0x6D8EB211944DCE08		scaleform:integer,toggle:boolean	
SetScenarioGroupEnabled	c	TASK	0x02C8E5B49848664E		scenarioGroup:string,p1:boolean	
SetScenarioPedDensityMultiplierThisFrame	c	PED	0x7A556143A1C03898		interiorMult:number,exteriorMult:number	
SetScenarioPedsSpawnInSphereArea	c	PED	0x28157D43CF600981		x:number,y:number,z:number,range:number,p4:integer	
SetScenarioPedsToBeReturnedByNextCommand	c	PED	0x14F19A8782C8071E		value:boolean	
SetScenarioTypeEnabled	c	TASK	0xEB47EC4E34FB7EE1		scenarioType:string,toggle:boolean	
SetScreenDrawPosition	c	GRAPHICS	0xB8A850F20A067EB6		horizontalAlign:integer,verticalAlign:integer	SetScriptGfxAlign
SetScriptAsNoLongerNeeded	c	SCRIPT	0xC90D2DCACD56184C		scriptName:string	
SetScriptGfxAlign	c	GRAPHICS	0xB8A850F20A067EB6		horizontalAlign:integer,verticalAlign:integer	
SetScriptGfxAlignParams	c	GRAPHICS	0xF5A2C681787E579D		x:number,y:number,w:number,h:number	
SetScriptGfxDrawBehindPausemenu	c	GRAPHICS	0xC6372ECD45D73BCD		flag:boolean	
SetScriptGfxDrawOrder	c	GRAPHICS	0x61BB1D9B3A95D802		order:integer	
SetScriptUpdateDoorAudio	c	AUDIO	0x06C0023BED16DD6B		doorHash:Hash,toggle:boolean	
SetScriptVariableHudColour	c	HUD	0xD68A5FF8A3A89874		r:integer,g:integer,b:integer,a:integer	
SetScriptVariable_2HudColour	c	HUD	0x16A304E6CB2BFAB9		r:integer,g:integer,b:integer,a:integer	
SetScriptVehicleGenerator	c	VEHICLE	0xD9D620E0AC6DC4B0		vehicleGenerator:integer,enabled:boolean	
SetScriptWithNameHashAsNoLongerNeeded	c	SCRIPT	0xC5BC038960E9DB27		scriptHash:Hash	
SetScriptedAnimSeatOffset	c	PED	0x5917BBA32D06C230		ped:Ped,p1:number	
SetScriptedConversionCoordThisFrame	c	PED	0x5086C7843552CF85		x:number,y:number,z:number	
SetSeethrough	c	GRAPHICS	0x7E08924259E08CE0		toggle:boolean	
SetSequenceToRepeat	c	TASK	0x58C70CF3A41E4AE7		taskSequenceId:integer,_repeat:boolean	
SetSingleplayerHudCash	c	HUD	0x0772DF77852C2E30		cash:integer,bank:integer	ChangeFakeMpCash
SetSirenKeepOn	c	AUDIO	0xF584CF8529B51434		vehicle:Vehicle,toggle:boolean	
SetSirenWithNoDriver	c	AUDIO	0x1FEF0683B96EBCF2		vehicle:Vehicle,toggle:boolean	
SetSnakeoilForEntry	c	CFX	0xA7DD3209		name:string,path:string,data:string	
SetSnowLevel	c	MISC	0x7F06937B0CDCBC1A		level:number	
SetSocialClubTour	c	HUD	0x9E778248D6685FE0		name:string	
SetSomeVehicleDensityMultiplierThisFrame	c	VEHICLE	0x90B6DA738A9A25DA		range:number	SetAmbientVehicleRangeMultiplierThisFrame
SetSomethingMultiplierThisFrame	c	VEHICLE	0xD4B8E3D1917BC86B		toggle:boolean	SetDisableRandomTrainsThisFrame
SetSpecialAbility	c	PLAYER	0xB214D570EAD7F81A		player:Player,p1:integer	
SetSpecialAbilityMultiplier	c	PLAYER	0xA49C426ED0CA4AB7		multiplier:number	
SetSpecialFlightModeAllowed	c	VEHICLE	0xF1211889DF15A763		vehicle:Vehicle,toggle:boolean	
SetSpecialFlightModeRatio	c	VEHICLE	0xD138FA15C9776837		vehicle:Vehicle,ratio:number	
SetSpecialFlightModeTargetRatio	c	VEHICLE	0x438B3D7CA026FE91		vehicle:Vehicle,state:number	
SetSpecialflightWingRatio	c	VEHICLE	0x70A252F60A3E036B		vehicle:Vehicle,ratio:number	SetHoverModeWingRatio
SetSrlTime	c	STREAMING	0xA74A541C6884E7B8		p0:number	
SetStateBagValue	b	CFX	0x8D50E33A		bagName:string,keyName:string,valueData:string,valueLength:integer,replicated:boolean	
SetStateOfClosestDoorOfType	c	OBJECT	0xF82D8F1926A02C3D		type:Hash,x:number,y:number,z:number,locked:boolean,heading:number,p6:boolean	
SetStateOfRayfireMapObject	c	OBJECT	0x5C29F698D404C5E1		object:Object,state:integer	
SetStaticEmitterEnabled	c	AUDIO	0x399D2D3B33F1B8EB		emitterName:string,toggle:boolean	
SetStoreEnabled	c	NETWORK	0x9641A9FF718E9C5E		toggle:boolean	
SetStreamedScriptAsNoLongerNeeded	c	SCRIPT	0xC5BC038960E9DB27		scriptHash:Hash	SetScriptWithNameHashAsNoLongerNeeded
SetStreamedTextureDictAsNoLongerNeeded	c	GRAPHICS	0xBE2CACCF5A8AA805		textureDict:string	
SetStreaming	c	STREAMING	0x6E0C692677008888		toggle:boolean	
SetStuntJumpsCanTrigger	c	MISC	0xD79185689F8FD5DF		toggle:boolean	
SetSubmarineCrushDepths	c	VEHICLE	0xC59872A5134879C7		vehicle:Vehicle,toggle:boolean,depth1:number,depth2:number,depth3:number	
SetSuperJumpThisFrame	c	MISC	0x57FFF03E423A4C0B		player:Player	
SetSwimMultiplierForPlayer	c	PLAYER	0xA91C6F0FF7D16A13		player:Player,multiplier:number	
SetSynchronizedAudioEventPositionThisFrame	c	AUDIO	0x950A154B8DAB6185		audioName:string,entity:Entity	InitSynchSceneAudioWithEntity
SetSynchronizedSceneHoldLastFrame	c	PED	0x394B9CD12435C981		sceneID:integer,toggle:boolean	
SetSynchronizedSceneLooped	c	PED	0xD9A897A4C6C2974F		sceneID:integer,toggle:boolean	
SetSynchronizedSceneOcclusionPortal	c	PED	0x394B9CD12435C981		sceneID:integer,toggle:boolean	SetSynchronizedSceneHoldLastFrame
SetSynchronizedSceneOrigin	c	PED	0x6ACF6B7225801CD7		sceneID:integer,x:number,y:number,z:number,roll:number,pitch:number,yaw:number,p7:boolean	
SetSynchronizedScenePhase	c	PED	0x734292F4F0ABF6D0		sceneID:integer,phase:number	
SetSynchronizedSceneRate	c	PED	0xB6C49F8A5E295A5D		sceneID:integer,rate:number	
SetTableGamesCameraThisUpdate	c	CAM	0x79C0E43EB9B944E2	boolean	hash:Hash	
SetTaskMoveNetworkSignalBool	c	TASK	0xB0A6CFD2C69C1088		ped:Ped,signalName:string,value:boolean	
SetTaskMoveNetworkSignalFloat	c	TASK	0xD5BB4025AE449A4E		ped:Ped,signalName:string,value:number	
SetTaskMoveNetworkSignalFloat_2	c	TASK	0x373EF409B82697A3		ped:Ped,signalName:string,value:number	
SetTaskPropertyBool	c	TASK	0xB0A6CFD2C69C1088		ped:Ped,signalName:string,value:boolean	SetTaskMoveNetworkSignalBool
SetTaskPropertyFloat	c	TASK	0xD5BB4025AE449A4E		ped:Ped,signalName:string,value:number	SetTaskMoveNetworkSignalFloat
SetTaskVehicleChaseBehaviorFlag	c	TASK	0xCC665AAC360D31E7		ped:Ped,flag:integer,set:boolean	
SetTaskVehicleChaseIdealPursuitDistance	c	TASK	0x639B642FACBE4EDD		ped:Ped,distance:number	
SetTaskVehicleGotoPlaneMinHeightAboveTerrain	c	VEHICLE	0xB893215D8D4C015B		plane:Vehicle,height:integer	
SetTaxiLights	c	VEHICLE	0x598803E85E8448D9		vehicle:Vehicle,state:boolean	
SetTeamPickupObject	c	OBJECT	0x53E0DF1A2A3CF0CA		object:Object,p1:any,p2:boolean	
SetTextCentre	c	HUD	0xC02F4DBFB51D988B		align:boolean	
SetTextChatEnabled	c	CFX	0x97B2F9F8	boolean	enabled:boolean	
SetTextChatUnk	c	HUD	0x1DB21A44B09E8BA3		disable:boolean	DisableMultiplayerChat
SetTextColour	c	HUD	0xBE6B23FFA53FB442		red:integer,green:integer,blue:integer,alpha:integer	
SetTextComponentFormat	c	HUD	0x8509B634FBE7DA11		inputType:string	BeginTextCommandDisplayHelp
SetTextDropShadow	c	HUD	0x1CA3E9EAC9D93E5E			
SetTextDropshadow	c	HUD	0x465C84BC39F1C351		distance:integer,r:integer,g:integer,b:integer,a:integer	
SetTextEdge	c	HUD	0x441603240D202FA6		p0:integer,r:integer,g:integer,b:integer,a:integer	
SetTextEntry	c	HUD	0x25FBB336DF1804CB		text:string	BeginTextCommandDisplayText
SetTextEntryForWidth	c	HUD	0x54CE8AC98E120CAB		text:string	BeginTextCommandGetWidth
SetTextEntry_2	c	HUD	0xB87A37EEB7FAA67D		GxtEntry:string	BeginTextCommandPrint
SetTextFont	c	HUD	0x66E0276CC5F6B9DA		fontType:integer	
SetTextGxtEntry	c	HUD	0x521FB041D93DD0E4		entry:string	BeginTextCommandLineCount
SetTextInputBoxEnabled	c	HUD	0x1185A8087587322C		state:boolean	
SetTextJustification	c	HUD	0x4E096588B13FFECA		justifyType:integer	
SetTextLeading	c	HUD	0xA50ABC31E3CDFAFF		p0:integer	
SetTextOutline	c	HUD	0x2513DFB0FB8400FE			
SetTextProportional	c	HUD	0x038C1F517D7FDCF8		p0:boolean	
SetTextRenderId	c	HUD	0x5F15302936E07111		renderId:integer	
SetTextRightJustify	c	HUD	0x6B3C4650BC8BEE47		toggle:boolean	
SetTextScale	c	HUD	0x07C837F9A01C34C9		scale:number,size:number	
SetTextWrap	c	HUD	0x63145D9C883A1A70		start:number,_end:number	
SetTextureVariationOfClosestObjectOfType	c	OBJECT	0xF12E33034D887F66	boolean	x:number,y:number,z:number,radius:number,modelHash:Hash,textureVariation:integer	
SetThirdPersonAimCamNearClip	c	CAM	0x42156508606DE65E		distance:number	SetThirdPersonAimCamNearClipThisUpdate
SetThirdPersonAimCamNearClipThisUpdate	c	CAM	0x42156508606DE65E		distance:number	
SetThisScriptCanBePaused	c	MISC	0xAA391C728106F7AF		toggle:boolean	
SetThisScriptCanRemoveBlipsCreatedByAnyScript	c	MISC	0xB98236CAAECEF897		toggle:boolean	
SetThreadPriority	c	SYSTEM	0x42B65DEEF2EDF2A1		priority:integer	
SetTimeExclusiveDisplayTexture	c	PED	0xFD325494792302D7		ped:Ped,toggle:boolean	N_0xfd325494792302d7
SetTimeIdleDrop	c	CAM	0x9DFE13ECDC1EC196		p0:boolean,p1:boolean	N_0x9dfe13ecdc1ec196
SetTimeScale	c	MISC	0x1D408577D440E81E		timeScale:number	
SetTimecycleModifier	c	GRAPHICS	0x2C933ABF17A1DF41		modifierName:string	
SetTimecycleModifierStrength	c	GRAPHICS	0x82E7FFCD5B2326B3		strength:number	
SetTimecycleModifierVar	c	CFX	0x6E0A422B		modifierName:string,varName:string,value1:number,value2:number	
SetToggleMinimapHeistIsland	c	HUD	0x5E1460624D194A38		toggle:boolean	SetUseIslandMap
SetTowTruckCraneHeight	c	VEHICLE	0xFE54B92A344583CA		vehicle:Vehicle,position:number	SetVehicleTowTruckArmPosition
SetTowTruckCraneRaised	c	VEHICLE	0xFE54B92A344583CA		vehicle:Vehicle,position:number	SetVehicleTowTruckArmPosition
SetTrackBrakingDistance	c	CFX	0x77EB78D0		track:integer,brakingDistance:number	
SetTrackEnabled	c	CFX	0x4B41E84C		track:integer,enabled:boolean	
SetTrackJunctionActive	c	CFX	0x537B449D	boolean	junctionIndex:integer,state:boolean	
SetTrackMaxSpeed	c	CFX	0x37BFC732		track:integer,newSpeed:integer	
SetTrackedPointInfo	c	GRAPHICS	0x164ECBB3CF750CB0		point:integer,x:number,y:number,z:number,radius:number	
SetTrailerInverseMassScale	c	VEHICLE	0x2A8F319B392E7B3F		vehicle:Vehicle,p1:number	
SetTrailerLegsLowered	c	VEHICLE	0x878C75C09FBDB942			
SetTrailerLegsRaised	c	VEHICLE	0x95CF53B3D687F9FA		vehicle:Vehicle	
SetTrainCruiseSpeed	c	VEHICLE	0x16469284DB8C62B5		train:Vehicle,speed:number	
SetTrainDoorOpenRatio	c	CFX	0x2468DBE8		train:Vehicle,doorIndex:integer,ratio:number	
SetTrainSpeed	c	VEHICLE	0xAA0BC91BE0B796E3		train:Vehicle,speed:number	
SetTrainState	c	CFX	0x61CB74A0		train:Vehicle,state:integer	
SetTrainStopAtStations	c	CFX	0xECB8B577		train:Vehicle,state:boolean	
SetTrainTrackSpawnFrequency	c	VEHICLE	0x21973BBF8D17EDFA		trackIndex:integer,frequency:integer	
SetTrainsForceDoorsOpen	c	CFX	0xD4D1BA63		forceOpen:boolean	
SetTransformRateForAnimation	c	VEHICLE	0x498218259FB7C72D		vehicle:Vehicle,transformRate:number	
SetTransformToSubmarineUsesAlternateInput	c	VEHICLE	0x41B9FB92EDED32A6		vehicle:Vehicle,useAlternateInput:boolean	
SetTransitionTimecycleModifier	c	GRAPHICS	0x3BCF567485E1971C		modifierName:string,transition:number	
SetTvAudioFrontend	c	GRAPHICS	0x113D2C5DC57E1774		toggle:boolean	
SetTvChannel	c	GRAPHICS	0xBAABBB23EB6E484E		channel:integer	
SetTvChannelPlaylist	c	GRAPHICS	0xF7B38B8305F1FE8B		tvChannel:integer,playlistName:string,restart:boolean	
SetTvChannelPlaylistAtHour	c	GRAPHICS	0x2201C576FACAEBE8		tvChannel:integer,playlistName:string,hour:integer	
SetTvVolume	c	GRAPHICS	0x2982BF73F66E9DDC		volume:number	
SetTyreHealth	c	VEHICLE	0x74C68EF97645E79D		vehicle:Vehicle,wheelIndex:integer,health:number	
SetTyreSoftnessMultiplier	c	VEHICLE	0x392183BB9EA57697		vehicle:Vehicle,wheelIndex:integer,multiplier:number	
SetTyreTractionLossMultiplier	c	VEHICLE	0xC970D0E0FC31D768		vehicle:Vehicle,wheelIndex:integer,multiplier:number	
SetTyreWearMultiplier	c	VEHICLE	0x01894E2EDE923CA2		vehicle:Vehicle,wheelIndex:integer,multiplier:number	
SetUiLayer	c	GRAPHICS	0x61BB1D9B3A95D802		order:integer	SetScriptGfxDrawOrder
SetUnkBoolN_0x102ForSubmarineVehicleTask	c	VEHICLE	0x41B9FB92EDED32A6		vehicle:Vehicle,useAlternateInput:boolean	SetTransformToSubmarineUsesAlternateInput
SetUnkFloatN_0x104ForSubmarineVehicleTask	c	VEHICLE	0x498218259FB7C72D		vehicle:Vehicle,transformRate:number	SetTransformRateForAnimation
SetUnkGlobalBoolRelatedToDamage	c	OBJECT	0xABDABF4E1EDECBFA		value:boolean	
SetUnkMapFlag	c	MISC	0xC5F0A8EBD3F361CE		flag:integer	SetInstancePriorityHint
SetUseHiDof	c	CAM	0xA13B0222F3D94A94			
SetUseHiDofInCutscene	c	CAM	0x731A880555DA3647			
SetUseHigherVehicleJumpForce	c	VEHICLE	0xF06A16CA55D138D8		vehicle:Vehicle,toggle:boolean	
SetUseIslandMap	c	HUD	0x5E1460624D194A38		toggle:boolean	
SetUseWaypointAsDestination	c	HUD	0x6CDD58146A436083		toggle:boolean	
SetUserRadioControlEnabled	c	AUDIO	0x19F21E63AE6EAE4E		toggle:boolean	
SetUseridsUihidden	c	HUD	0xEF4CED81CEBEDC6D	boolean	p0:any,p1:any	GetMenuPedIntStat
SetVariableOnCutsceneAudio	c	AUDIO	0xBCC29F935ED07688		variableName:string,value:number	
SetVariableOnSound	c	AUDIO	0xAD6B3148A78AE9B6		soundId:integer,variableName:string,value:number	
SetVariableOnStream	c	AUDIO	0x2F9D3834AEB9EF79		p0:string,p1:number	
SetVariableOnUnderWaterStream	c	AUDIO	0x733ADF241531E5C2		variableName:string,value:number	
SetVehHasRadioOverride	c	AUDIO	0x3E45765F3FBB582F		vehicle:Vehicle	
SetVehRadioStation	c	AUDIO	0x1B9C0099CB942AC6		vehicle:Vehicle,radioStation:string	
SetVehicleActAsIfHighSpeedForFragSmashing	c	VEHICLE	0x1F9FB66F3A3842D2		vehicle:Vehicle,actHighSpeed:boolean	
SetVehicleActiveDuringPlayback	c	VEHICLE	0xDFFCEF48E511DB48		vehicle:Vehicle,toggle:boolean	
SetVehicleActiveForPedNavigation	c	VEHICLE	0x21115BCD6E44656A		vehicle:Vehicle,toggle:boolean	
SetVehicleAlarm	b	VEHICLE	0xCDE5E70C1DDB954C		vehicle:Vehicle,state:boolean	
SetVehicleAlarmTimeLeft	c	CFX	0xC108EE6F		vehicle:Vehicle,time:integer	
SetVehicleAllowNoPassengersLockon	c	VEHICLE	0x5D14D4154BFE7B2C		veh:Vehicle,toggle:boolean	
SetVehicleAsNoLongerNeeded	c	ENTITY	0x629BFA74418D6239		vehicle:Vehicle	
SetVehicleAudio	c	AUDIO	0x4F0C413926060B38		vehicle:Vehicle,gameObjectName:string	ForceUseAudioGameObject
SetVehicleAudioBodyDamageFactor	c	AUDIO	0x01BB4D577D38BD9E		vehicle:Vehicle,intensity:number	
SetVehicleAudioEngineDamageFactor	c	AUDIO	0x59E7B488451F4D3A		vehicle:Vehicle,damageFactor:number	
SetVehicleAutoRepairDisabled	c	CFX	0x5F3A3574		vehicle:Vehicle,value:boolean	
SetVehicleAutomaticallyAttaches	c	VEHICLE	0x8BA6F76BC53A1493	any	vehicle:Vehicle,p1:boolean,p2:any	
SetVehicleBodyHealth	b	VEHICLE	0xB77D05AC8C78AADB		vehicle:Vehicle,value:number	
SetVehicleBombCount	c	VEHICLE	0xF4B2ED59DEB5D774		aircraft:Vehicle,bombCount:integer	
SetVehicleBombs	c	VEHICLE	0xF4B2ED59DEB5D774		aircraft:Vehicle,bombCount:integer	SetVehicleBombCount
SetVehicleBoostActive	c	AUDIO	0x4A04DE7CAB2739A1		vehicle:Vehicle,toggle:boolean	
SetVehicleBrake	c	VEHICLE	0xE4E2FD323574965C		vehicle:Vehicle,toggle:boolean	
SetVehicleBrakeLights	c	VEHICLE	0x92B35082E0B42F66		vehicle:Vehicle,toggle:boolean	
SetVehicleBulldozerArmPosition	c	VEHICLE	0xF8EBCCC96ADB9FB7		vehicle:Vehicle,position:number,p2:boolean	
SetVehicleBurnout	c	VEHICLE	0xFB8794444A7D60FB		vehicle:Vehicle,toggle:boolean	
SetVehicleCanBeLockedOn	c	VEHICLE	0x1DDA078D12879EEE		vehicle:Vehicle,canBeLockedOn:boolean,unk:boolean	
SetVehicleCanBeTargetted	c	VEHICLE	0x3750146A28097A82		vehicle:Vehicle,state:boolean	
SetVehicleCanBeUsedByFleeingPeds	c	VEHICLE	0x300504B23BD3B711		vehicle:Vehicle,toggle:boolean	
SetVehicleCanBeVisiblyDamaged	c	VEHICLE	0x4C7028F78FFD3681		vehicle:Vehicle,state:boolean	
SetVehicleCanBreak	c	VEHICLE	0x59BF8C3D52C92F66		vehicle:Vehicle,toggle:boolean	
SetVehicleCanDeformWheels	c	VEHICLE	0x0CDDA42F9E360CA6		vehicle:Vehicle,toggle:boolean	
SetVehicleCanEngineOperateOnFire	c	VEHICLE	0x206BC5DC9D1AC70A		vehicle:Vehicle,toggle:boolean	
SetVehicleCanLeakOil	c	VEHICLE	0x51BB2D88D31A914B		vehicle:Vehicle,toggle:boolean	
